mfrON,mfrSUS,unitID,recordingID,depth,cond,layer,animalID,genoGroup
0.23789509318834576,0.2688911965353613,346.0,2.0,167.0,sync,l23,BRD2,TrkC
0.8206702401321287,0.35185731003552895,347.0,2.0,187.0,sync,l23,BRD2,TrkC
0.4014074247593706,0.20693297218859288,348.0,2.0,187.0,sync,l23,BRD2,TrkC
1.1822188836930065,0.34169232032549046,350.0,2.0,267.0,sync,l23,BRD2,TrkC
0.6632798132132792,0.10608190873685737,351.0,2.0,267.0,sync,l23,BRD2,TrkC
0.6813083410539028,0.08530323132932947,352.0,2.0,267.0,sync,l23,BRD2,TrkC
1.545877379283165,0.2757699095288482,353.0,2.0,287.0,sync,l23,BRD2,TrkC
0.4434061081855503,0.3094212596308986,354.0,2.0,347.0,sync,l23,BRD2,TrkC
1.301976238890551,0.6212043492745765,356.0,2.0,427.0,sync,l4,BRD2,TrkC
0.8886519907504652,0.33799930997561506,357.0,2.0,447.0,sync,l4,BRD2,TrkC
2.1017437194962043,-0.0034238319842851187,358.0,2.0,467.0,sync,l4,BRD2,TrkC
2.907391822511024,0.11220515582724527,359.0,2.0,467.0,sync,l4,BRD2,TrkC
0.7337344530862168,0.08111670229133892,360.0,2.0,507.0,sync,l4,BRD2,TrkC
2.1466046623675172,0.15918641316433274,362.0,2.0,527.0,sync,l4,BRD2,TrkC
0.6367554810900657,0.18889569858769387,364.0,2.0,547.0,sync,l5,BRD2,TrkC
0.12901876034711396,0.042800973002980566,367.0,2.0,587.0,sync,l5,BRD2,TrkC
0.2891049717379397,0.4422731686851927,368.0,2.0,607.0,sync,l5,BRD2,TrkC
0.8812092293125985,0.20391023049506565,369.0,2.0,587.0,sync,l5,BRD2,TrkC
0.3497473090248175,0.1889925737004381,371.0,2.0,607.0,sync,l5,BRD2,TrkC
1.5516771452611273,0.06486578953886349,372.0,2.0,607.0,sync,l5,BRD2,TrkC
0.23708034275494147,0.17524551714013756,374.0,2.0,727.0,sync,l5,BRD2,TrkC
0.03776647575980324,0.3343375737508961,377.0,2.0,827.0,sync,l5,BRD2,TrkC
1.7040924557160801,0.0501462415982533,386.0,2.0,1067.0,sync,l6,BRD2,TrkC
0.22417019995823342,0.08973529743455538,400.0,3.0,1007.0,sync,l6,BRN5,TrkC
1.9712887209898307,0.37133815479056326,404.0,3.0,827.0,sync,l5,BRN5,TrkC
2.190670488700699,0.369806005772048,406.0,3.0,787.0,sync,l5,BRN5,TrkC
1.2257191644472332,0.6353026682965572,412.0,3.0,707.0,sync,l5,BRN5,TrkC
0.7885947539755693,0.16052521893042185,416.0,3.0,607.0,sync,l5,BRN5,TrkC
0.7307675038038961,0.1983321640560666,423.0,3.0,427.0,sync,l4,BRN5,TrkC
1.8301486059331047,0.41222947050006825,425.0,3.0,407.0,sync,l23,BRN5,TrkC
2.3578795127029184,0.6269476440811558,428.0,3.0,187.0,sync,l23,BRN5,TrkC
0.9446452986000654,0.1558826235048154,435.0,3.0,167.0,sync,l23,BRN5,TrkC
3.195588939434851,0.2802808228079113,436.0,3.0,267.0,sync,l23,BRN5,TrkC
-0.14049785874434198,0.1021320106468584,447.0,3.0,507.0,sync,l4,BRN5,TrkC
0.7597369605561229,0.2706537017147564,451.0,3.0,547.0,sync,l5,BRN5,TrkC
1.9273768694935274,0.7242480118453536,454.0,3.0,627.0,sync,l5,BRN5,TrkC
1.4993478545969252,0.03161863478842775,460.0,3.0,867.0,sync,l5,BRN5,TrkC
-0.07877138061605231,0.06315903490836623,471.0,3.0,1127.0,sync,l6,BRN5,TrkC
1.6385386384611749,0.04117242375124421,473.0,4.0,1146.0,sync,l6,BRD2,TrkC
0.6484151303846529,0.15860513980631807,474.0,4.0,1106.0,sync,l6,BRD2,TrkC
2.8112723352867683,0.478266247911857,476.0,4.0,1106.0,sync,l6,BRD2,TrkC
0.4787802397065346,0.3411432098114322,481.0,4.0,1006.0,sync,l6,BRD2,TrkC
0.19231065692797686,0.4791885681684327,483.0,4.0,986.0,sync,l6,BRD2,TrkC
